302979
302978
302977
302976
302975
302974
302973
302972
302971
302970
302969
302968
302967
302966
302965
302964
302963
302962
302961
302960
302959
302958
302957
302956
302955
302954
302953
302952
302951
302950
302949
302948
302947
302946
302945
302944
302943
302942
302941
302940
302939
302938
302937
302936
302935
302934
302933
302932
302931
302930
302929
302928
302927
302926
302925
302924
302923
302922
302921
302920
302919
302918
302917
302916
302915
302914
302913
302912
302911
302910
302909
302908
302907
302906
302905
302904
302903
302902
302901
302900
302899
302898
302897
302896
302895
302894
302893
302892
302891
302890
302889
302888
302887
302886
302885
302884
302883
302882
302881
302880
302879
302878
302877
302876
302875
302874
302873
302872
302871
302870
302869
302868
302867
302866
302865
302864
302863
302862
302861
302860
302859
302858
302857
302856
302855
302854
302853
302852
302851
302850
302849
302848
302847
302846
302845
302844
302843
302842
302841
302840
302839
302838
302837
302836
302835
302834
302833
302832
302831
302830
302829
302828
302827
302826
302825
302824
302823
302822
302821
302820
302819
302818
302817
302816
302815
302814
302813
302812
302811
302810
302809
302808
302807
302806
302805
302804
302803
302802
302801
302800
302799
302798
302797
302796
302795
302794
302793
302792
302791
302790
302789
302788
302787
302786
302785
302784
302783
302782
302781
302780
302779
302778
302777
302776
302775
302774
302773
302772
302771
302770
302769
302768
302767
302766
302765
302764
302763
302762
302761
302760
302759
302758
302757
302756
302755
302754
302753
302752
302751
302750
302749
302748
302747
302746
302745
302744
302743
302742
302741
302740
302739
302738
302737
302736
302735
302734
302733
302732
302731
302730
302729
302728
302727
302726
302725
302724
302723
302722
302721
302720
302719
302718
302717
302716
302715
302714
302713
302712
302711
302710
302709
302708
302707
302706
302705
302704
302703
302702
302701
302700
302699
302698
302697
302696
302695
302694
302693
302692
302691
302690
302689
302688
302687
302686
302685
302684
302683
302682
302681
302680
302679
302678
302677
302676
302675
302674
302673
302672
302671
302670
302669
302668
302667
302666
302665
302664
302663
302662
302661
302660
302659
302658
302657
302656
302655
302654
302653
302652
302651
302650
302649
302648
302647
302646
302645
302644
302643
302642
302641
302640
302639
302638
302637
302636
302635
302634
302633
302632
302631
302630
302629
302628
302627
302626
302625
302624
302623
302622
302621
302620
302619
302618
302617
302616
302615
302614
302613
302612
302611
302610
302609
302608
302607
302606
302605
302604
302603
302602
302601
302600
302599
302598
302597
302596
302595
302594
302593
302592
302591
302590
302589
302588
302587
302586
302585
302584
302583
302582
302581
302580
302579
302578
302577
302576
302575
302574
302573
302572
302571
302570
302569
302568
302567
302566
302565
302564
302563
302562
302561
302560
302559
302558
302557
302556
302555
302554
302553
302552
302551
302550
302549
302548
302547
302546
302545
302544
302543
302542
302541
302540
302539
302538
302537
302536
302535
302534
302533
302532
302531
302530
302529
302528
302527
302526
302525
302524
302523
302522
302521
302520
302519
302518
302517
302516
302515
302514
302513
302512
302511
302510
302509
302508
302507
302506
302505
302504
302503
302502
302501
302500
302499
302498
302497
302496
302495
302494
302493
302492
302491
302490
302489
302488
302487
302486
302485
302484
302483
302482
302481
302480
302479
302478
302477
302476
302475
302474
302473
302472
302471
302470
302469
302468
302467
302466
302465
302464
302463
302462
302461
302460
302459
302458
302457
302456
302455
302454
302453
302452
302451
302450
302449
302448
302447
302446
302445
302444
302443
302442
302441
302440
302439
302438
302437
302436
302435
302434
302433
302432
302431
302430
302429
302428
302427
302426
302425
302424
302423
302422
302421
302420
302419
302418
302417
302416
302415
302414
302413
302412
302411
302410
302409
302408
302407
302406
302405
302404
302403
302402
302401
302400
302399
302398
302397
302396
302395
302394
302393
302392
302391
302390
302389
302388
302387
302386
302385
302384
302383
302382
302381
302380
302379
302378
302377
302376
302375
302374
302373
302372
302371
302370
302369
302368
302367
302366
302365
302364
302363
302362
302361
302360
302359
302358
302357
302356
302355
302354
302353
302352
302351
302350
302349
302348
302347
302346
302345
302344
302343
302342
302341
302340
302339
302338
302337
302336
302335
302334
302333
302332
302331
302330
302329
302328
302327
302326
302325
302324
302323
302322
302321
302320
302319
302318
302317
302316
302315
302314
302313
302312
302311
302310
302309
302308
302307
302306
302305
302304
302303
302302
302301
302300
302299
302298
302297
302296
302295
302294
302293
302292
302291
302290
302289
302288
302287
302286
302285
302284
302283
302282
302281
302280
302279
302278
302277
302276
302275
302274
302273
302272
302271
302270
302269
302268
302267
302266
302265
302264
302263
302262
302261
302260
302259
302258
302257
302256
302255
302254
302253
302252
302251
302250
302249
302248
302247
302246
302245
302244
302243
302242
302241
302240
302239
302238
302237
302236
302235
302234
302233
302232
302231
302230
302229
302228
302227
302226
302225
302224
302223
302222
302221
302220
302219
302218
302217
302216
302215
302214
302213
302212
302211
302210
302209
302208
302207
302206
302205
302204
302203
302202
302201
302200
302199
302198
302197
302196
302195
302194
302193
302192
302191
302190
302189
302188
302187
302186
302185
302184
302183
302182
302181
302180
302179
302178
302177
302176
302175
302174
302173
302172
302171
302170
302169
302168
302167
302166
302165
302164
302163
302162
302161
302160
302159
302158
302157
302156
302155
302154
302153
302152
302151
302150
302149
302148
302147
302146
302145
302144
302143
302142
302141
302140
302139
302138
302137
302136
302135
302134
302133
302132
302131
302130
302129
302128
302127
302126
302125
302124
302123
302122
302121
302120
302119
302118
302117
302116
302115
302114
302113
302112
302111
302110
302109
302108
302107
302106
302105
302104
302103
302102
302101
302100
302099
302098
302097
302096
302095
302094
302093
302092
302091
302090
302089
302088
302087
302086
302085
302084
302083
302082
302081
302080
302079
302078
302077
302076
302075
302074
302073
302072
302071
302070
302069
302068
302067
302066
302065
302064
302063
302062
302061
302060
302059
302058
302057
302056
302055
302054
302053
302052
302051
302050
302049
302048
302047
302046
302045
302044
302043
302042
302041
302040
302039
302038
302037
302036
302035
302034
302033
302032
302031
302030
302029
302028
302027
302026
302025
302024
302023
302022
302021
302020
302019
302018
302017
302016
302015
302014
302013
302012
302011
302010
302009
302008
302007
302006
302005
302004
302003
302002
302001
302000
301999
301998
301997
301996
301995
301994
301993
301992
301991
301990
301989
301988
301987
301986
301985
301984
301983
301982
301981
301980
301979
301978
301977
301976
301975
301974
301973
301972
301971
301970
301969
301968
301967
301966
301965
301964
301963
301962
301961
301960
301959
301958
301957
301956
301955
301954
301953
301952
301951
301950
301949
301948
301947
301946
301945
301944
301943
301942
301941
301940
301939
301938
301937
301936
301935
301934
301933
301932
301931
301930
301929
301928
301927
301926
301925
301924
301923
301922
301921
301920
301919
301918
301917
301916
301915
301914
301913
301912
301911
301910
301909
301908
301907
301906
301902
301901
301900
301899
301898
301897
301896
301895
301894
301893
301892
301891
301890
301889
301888
301887
301886
301885
301884
301883
301882
301881
301880
301879
301878
301877
301876
301875
301874
301873
301872
301871
301870
301869
301868
301867
301866
301865
301864
301863
301862
301861
301860
301859
301858
301857
301856
301855
301854
301853
301852
301851
301850
301849
301848
301847
301846
301845
301844
301843
301842
301841
301840
301839
301838
301837
301836
301835
301834
301833
301832
301831
301830
301829
301828
301827
301826
301825
301824
301823
301822
301821
301820
301819
301818
301817
301816
301815
301814
301813
301812
301811
301810
301809
301808
301807
301806
301805
301804
301803
301802
301801
301800
301799
301798
301797
301796
301795
301794
301793
301792
301791
301790
301789
301788
301787
301786
301785
301784
301783
301782
301781
301780
301779
301778
301777
301776
301775
301774
301773
301772
301771
301770
301769
301768
301767
301766
301765
301764
301763
301762
301761
301760
301759
301758
301757
301756
301755
301754
301753
301752
301751
301750
301749
301748
301747
301746
301745
301744
301743
301742
301741
301740
301739
301738
301737
301736
301735
301734
301733
301732
301731
301730
301729
301728
301727
301726
301725
301724
301723
301722
301721
301720
301719
301718
301717
301716
301715
301714
301713
301712
301711
301710
301709
301708
301707
301706
301705
301704
301703
301702
301701
301700
301699
301698
301697
301696
301695
301694
301693
301692
301691
301690
301689
301688
301687
301686
301685
301684
301683
301682
301681
301680
301679
301678
301677
301676
301675
301674
301673
301672
301671
301670
301669
301668
301667
301666
301665
301664
301663
301662
301661
301660
301659
301658
301657
301656
301655
301654
301653
301652
301651
301650
301649
301648
301647
301646
301645
301644
301643
301642
301641
301640
301639
301638
301637
301636
301635
301634
301633
301632
301631
301630
301629
301628
301627
301626
301625
301624
301623
301622
301621
301620
301619
301618
301617
301616
301615
301614
301613
301612
301611
301610
301609
301608
301607
301606
301605
301604
301603
301602
301601
301600
301599
301598
301597
301596
301595
301594
301593
301592
301591
301590
301589
301588
301587
301586
301585
301584
301583
301582
301581
301580
301579
301578
301577
301576
301575
301574
301573
301572
301571
301570
301569
301568
301567
301566
301565
301564
301563
301562
301561
301560
301559
301558
301557
301556
301555
301554
301553
301552
301551
301550
301549
301548
301547
301546
301545
301544
301543
301542
301541
301540
301539
301538
301537
301536
301535
301534
301533
301532
301531
301530
301529
301528
301527
301526
301525
301524
301523
301522
301521
301520
301519
301518
301517
301516
301515
301514
301513
301512
301511
301510
301509
301508
301507
301506
301505
301504
301503
301502
301501
301500
301499
301498
301497
301496
301495
301494
301493
301492
301491
301490
301489
301488
301487
301486
301485
301484
301483
301482
301481
301480
301479
301478
301477
301476
301475
301474
301473
301472
301471
301470
301469
301468
301467
301466
301465
301464
301463
301462
301461
301460
301459
301458
301457
301456
301455
301454
301453
301452
301451
301450
301449
301448
301447
301446
301445
301444
301443
301442
301441
301440
301439
301438
301437
301436
301435
301434
301433
301432
301431
301430
301429
301428
301427
301426
301425
301424
301423
301422
301421
301420
301419
301418
301417
301416
301415
301414
301413
301412
301411
301410
301409
301408
301407
301406
301405
301404
301403
301402
301401
301400
301399
301398
301397
301396
301395
301394
301393
301392
301391
301390
301389
301388
301387
301386
301385
301384
301383
301382
301381
301380
301379
301378
301377
301376
301375
301374
301373
301372
301371
301370
301369
301368
301367
301366
301365
301364
301363
301362
301361
301360
301359
301358
301357
301356
301355
301354
301353
301352
301351
301350
301349
301348
301347
301346
301345
301344
301343
301342
301341
301340
301339
301338
301337
301336
301335
301334
301333
301332
301331
301330
301329
301328
301327
301326
301325
301324
301323
301322
301321
301320
301319
301318
301317
301316
301315
301314
301313
301312
301311
301310
301309
301308
301307
301306
301305
301304
301303
301302
301301
301300
301299
301298
301297
301296
301295
301294
301293
301292
301291
301290
301289
301288
301287
301286
301285
301284
301283
301282
301281
301280
301279
301278
301277
301276
301275
301274
301273
301272
301271
301270
301269
301268
301267
301266
301265
301264
301263
301262
301261
301260
301259
301258
301257
301256
301255
301254
301253
301252
301251
301250
301249
301248
301247
301246
301245
301244
301243
301242
301241
301240
301239
301238
301237
301236
301235
301234
301233
301232
301231
301230
301229
301228
301227
301226
301225
301224
301223
301222
301221
301220
301219
301218
301217
301216
301215
301214
301213
301212
301211
301210
301209
301208
301207
301206
301205
301204
301203
301202
301201
301200
301199
301198
301197
301196
301195
301194
301193
301192
301191
301190
301189
301188
301187
301186
301185
301184
301183
301182
301181
301180
301179
301178
301177
301176
301175
301174
301173
301172
301171
301170
301169
301168
301167
301166
301165
301164
301163
301162
301161
301160
301159
301158
301157
301156
301155
301154
301153
301152
301151
301150
301149
301148
301147
301146
301145
301144
301143
301142
301141
301140
301139
301138
301137
301136
301135
301134
301133
301132
301131
301130
301129
301128
301127
301126
301125
301124
301123
301122
301121
301120
301119
301118
301117
301116
301115
301114
301113
301112
301111
301110
301109
301108
301107
301106
301105
301104
301103
301102
301101
301100
301099
301098
301097
301096
301095
301094
301093
301092
301091
301090
301089
301088
301087
301086
301085
301084
301083
301082
301081
301080
301079
301078
301077
301076
301075
301074
301073
301072
301071
301070
301069
301068
301067
301066
301065
301064
301063
301062
301061
301060
301059
301058
301057
301056
301055
301054
301053
301052
301051
301050
301049
301048
301047
301046
301045
301044
301043
301042
301041
301040
301039
301038
301037
301036
301035
301034
301033
301032
301031
301030
301029
301028
301027
301026
301025
301024
301023
301022
301021
301020
301019
301018
301017
301016
301015
301014
301013
301012
301011
301010
301009
301008
301007
301006
301005
301004
301003
301002
301001
301000
300999
300998
300997
300996
300995
300994
300993
300992
300991
300990
300989
300988
300987
300986
300985
300984
300983
300982
300981
300980
300979
300978
300977
300976
300975
300974
300973
300972
300971
300970
300969
300968
300967
300966
300965
300964
300963
300962
300961
300960
300959
300958
300957
300956
300955
300954
300953
300952
300951
300950
300949
300948
300947
300946
300945
300944
300943
300942
300941
300940
300939
300938
300937
300936
300935
300934
300933
300932
300931
300930
300929
300928
300927
300926
300925
300924
300923
300922
300921
300920
300919
300918
300917
300916
300915
300914
300913
300912
300911
300910
300909
300908
300907
300906
300905
300904
300903
300902
300901
300900
300899
300898
300897
300896
300895
300894
300893
300892
300891
300890
300889
300888
300887
300886
300885
300884
300883
300882
300881
300880
300879
300878
300877
300876
300875
300874
300873
300872
300871
300870
300869
300868
300867
300866
300865
300864
300863
300862
300861
300860
300859
300858
300857
300856
300855
300854
300853
300852
300851
300850
300849
300848
300847
300846
300845
300844
300843
300842
300841
300840
300839
300838
300837
300836
300835
300834
300833
300832
300831
300830
300829
300828
300827
300826
300825
300824
300823
300822
300821
300820
300819
300818
300817
300816
300815
300814
300813
300812
300811
300810
300809
300808
300807
300806
300805
300804
300803
300802
300801
300800
300799
300798
300797
300796
300795
300794
300793
300792
300791
300790
300789
300788
300787
300786
300785
300784
300783
300782
300781
300780
300779
300778
300777
300776
300775
300774
300773
300772
300771
300770
300769
300768
300767
300766
300765
300764
300763
300762
300761
300760
300759
300758
300757
300756
300755
300754
300753
300752
300751
300750
300749
300748
300747
300746
300745
300744
300743
300742
300741
300740
300739
300738
300737
300736
300735
300734
300733
300732
300731
300730
300729
300728
300727
300726
300725
300724
300723
300722
300721
300720
300719
300718
300717
300716
300715
300714
300713
300712
300711
300710
300709
300708
300707
300706
300705
300704
300703
300702
300701
300700
300699
300698
300697
300696
300695
300694
300693
300692
300691
300690
300689
300688
300687
300686
300685
300684
300683
300682
300681
300680
300679
300678
300677
300676
300675
300674
300673
300672
300671
300670
300669
300668
300667
300666
300665
300664
300663
300662
300661
300660
300659
300658
300657
300656
300655
300654
300653
300652
300651
300650
300649
300648
300647
300646
300645
300644
300643
300642
300641
300640
300639
300638
300637
300636
300635
300634
300633
300632
300631
300630
300629
300628
300627
300626
300625
300624
300623
300622
300621
300620
300619
300618
300617
300616
300615
300614
300613
300612
300611
300610
300609
300608
300607
300606
300605
300604
300603
300602
300601
300600
300599
300598
300597
300596
300595
300594
300593
300592
300591
300590
300589
300588
300587
300586
300585
300584
300583
300582
300581
300580
300579
300578
300577
300576
300575
300574
300573
300572
300571
300570
300569
300568
300567
300566
300565
300564
300563
300562
300561
300560
300559
300558
300557
300556
300555
300554
300553
300552
300551
300550
300549
300548
300547
300546
300545
300544
300543
300542
300541
300540
300539
300538
300537
300536
300535
300534
300533
300532
300531
300530
300529
300528
300527
300526
300525
300524
300523
300522
300521
300520
300519
300518
300517
300516
300515
300514
300513
300512
300511
300510
300509
300508
300507
300506
300505
300504
300503
300502
300501
300500
300499
300498
300497
300496
300495
300494
300493
300492
300491
300490
300489
300488
300487
300486
300485
300484
300483
300482
300481
300480
300479
300478
300477
300476
300475
300474
300473
300472
300471
300470
300469
300468
300467
300466
300465
300464
300463
300462
300461
300460
300459
300458
300457
300456
300455
300454
300453
300452
300451
300450
300449
300448
300447
300446
300445
300444
300443
300442
300441
300440
300439
300438
300437
300436
300435
300434
300433
300432
300431
300430
300429
300428
300427
300426
300425
300424
300423
300422
300421
300420
300419
300418
300417
300416
300415
300414
300413
300412
300411
300410
300409
300408
300407
300406
300405
300404
300403
300402
300401
300400
300399
300398
300397
300396
300395
300394
300393
300392
300391
300390
300389
300388
300387
300386
300385
300384
300383
300382
300381
300380
300379
300378
300377
300376
300375
300374
300373
300372
300371
300370
300369
300368
300367
300366
300365
300364
300363
300362
300361
300360
300359
300358
300357
300356
300355
300354
300353
300352
300351
300350
300349
300348
300347
300346
300345
300344
300343
300342
300341
300340
300339
300338
300337
300336
300335
300334
300333
300332
300331
300330
300329
300328
300327
300326
300325
300324
300323
300322
300321
300320
300319
300318
300317
300316
300315
300314
300313
300312
300311
300310
300309
300308
300307
300306
300305
300304
300303
300302
300301
300300
300299
300298
300297
300296
300295
300294
300293
300292
300291
300290
300289
300288
300287
300286
300285
300284
300283
300282
300281
300280
300279
300278
300277
300276
300275
300274
300273
300272
300271
300270
300269
300268
300267
300266
300265
300264
300263
300262
300261
300260
300259
300258
300257
300256
300255
300254
300253
300252
300251
300250
300249
300248
300247
300246
300245
300244
300243
300242
300241
300240
300239
300238
300237
300236
300235
300234
300233
300232
300231
300230
300229
300228
300227
300226
300225
300224
300223
300222
300221
300220
300219
300218
300217
300216
300215
300214
300213
300212
300211
300210
300209
300208
300207
300206
300205
300204
300203
300202
300201
300200
300199
300198
300197
300196
300195
300194
300193
300192
300191
300190
300189
300188
300187
300186
300185
300184
300183
300182
300181
300180
300179
300178
300177
300176
300175
300174
300173
300172
300171
300170
300169
300168
300167
300166
300165
300164
300163
300162
300161
300160
300159
300158
300157
300156
300155
300154
300153
300152
300151
300150
300149
300148
300147
300146
300145
300144
300143
300142
300141
300140
300139
300138
300137
300136
300135
300134
300133
300132
300131
300130
300129
300128
300127
300126
300125
300124
300123
300122
300121
300120
300119
300118
300117
300116
300115
300114
300113
300112
300111
300110
300109
300108
300107
300106
300105
300104
300103
300102
300101
300100
300099
300098
300097
300096
300095
300094
300093
300092
300091
300090
300089
300088
300087
300086
300085
300084
300083
300082
300081
300080
300079
300078
300077
300076
300075
300074
300073
300072
300071
300070
300069
300068
300067
300066
300065
300064
300063
300062
300061
300060
300059
300058
300057
300056
300055
300054
300053
300052
300051
300050
300049
300048
300047
300046
300045
300044
300043
300042
300041
300040
300039
300038
300037
300036
300035
300034
300033
300032
300031
300030
300029
300028
300027
300026
300025
300024
300023
300022
300021
300020
300019
300018
300017
300016
300015
300014
300013
300012
300011
300010
300009
300008
300007
300006
300005
300004
300003
300002
300001
